page_url,image_url,source_attr,alt_text,tag_index,width_attr,height_attr,domain,file_name,candidate_id,page_id,raw_page_dir,local_file_name,local_path,download_ok,download_error,is_valid_image,width,height,format,mode,file_size_bytes,area,aspect_ratio,image_error,hard_prefilter_keep,hard_reject_reason,hard_rule_flags,ml_score,ml_pred,final_keep,final_keep_before_dedup,final_dedup_key,final_dedup_rank,removed_by_final_dedup,final_dedup_reason
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/salat-s-cheremshoy_176195_photo_183825.webp,source:srcset,,14,,,eda.rambler.ru,salat-s-cheremshoy_176195_photo_183825.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000066,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000066_3d40f49f86.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000066_3d40f49f86.webp,True,,True,390.0,390.0,WEBP,RGB,20960,152100.0,1.0,,True,,[],0.46066768344019127,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/RecipePhoto/390x390/salat-s-cheremshoy_176195_photo_183825.jpg,source:srcset,,15,,,eda.rambler.ru,salat-s-cheremshoy_176195_photo_183825.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000067,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000067_7766a90188.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000067_7766a90188.jpg,True,,True,390.0,390.0,JPEG,RGB,35495,152100.0,1.0,,True,,[],0.47787215496480023,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/320x320/kak-prigotovit-rostbif-na-mangale_square.webp,source:srcset,,16,,,eda.rambler.ru,kak-prigotovit-rostbif-na-mangale_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000068,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000068_b78f6cc253.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000068_b78f6cc253.webp,True,,True,320.0,320.0,WEBP,RGB,21602,102400.0,1.0,,True,,[],0.48604174625924923,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/480x480/kak-prigotovit-rostbif-na-mangale_square.webp,source:srcset,,16,,,eda.rambler.ru,kak-prigotovit-rostbif-na-mangale_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000069,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000069_0e7e20efba.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000069_0e7e20efba.webp,True,,True,480.0,480.0,WEBP,RGB,39594,230400.0,1.0,,True,,[],0.44337050661543587,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/640x640/kak-prigotovit-rostbif-na-mangale_square.webp,source:srcset,,16,,,eda.rambler.ru,kak-prigotovit-rostbif-na-mangale_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000070,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000070_ede3ccae3a.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000070_ede3ccae3a.webp,True,,True,640.0,640.0,WEBP,RGB,59522,409600.0,1.0,,True,,[],0.401169535527249,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/480x480/kak-prigotovit-rostbif-na-mangale_square.jpg,source:srcset,,17,,,eda.rambler.ru,kak-prigotovit-rostbif-na-mangale_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000071,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000071_63c9124cce.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000071_63c9124cce.jpg,True,,True,480.0,480.0,JPEG,RGB,84402,230400.0,1.0,,True,,[],0.47244647804890244,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/640x640/kak-prigotovit-rostbif-na-mangale_square.jpg,source:srcset,,17,,,eda.rambler.ru,kak-prigotovit-rostbif-na-mangale_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000072,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000072_99e10ec443.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000072_99e10ec443.jpg,True,,True,640.0,640.0,JPEG,RGB,136559,409600.0,1.0,,True,,[],0.4422002803514693,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/320x320/kak-zamarinovat-kurinyy-shashlyk_square.webp,source:srcset,,18,,,eda.rambler.ru,kak-zamarinovat-kurinyy-shashlyk_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000073,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000073_456d075f2b.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000073_456d075f2b.webp,True,,True,320.0,320.0,WEBP,RGB,35936,102400.0,1.0,,True,,[],0.49001267179762004,1,False,True,semantic:https://eda.rambler.ru/images/article/kak-zamarinovat-kurinyy-shashlyk_square,2,True,semantic_duplicate_removed
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/480x480/kak-zamarinovat-kurinyy-shashlyk_square.webp,source:srcset,,18,,,eda.rambler.ru,kak-zamarinovat-kurinyy-shashlyk_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000074,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000074_78e610a687.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000074_78e610a687.webp,True,,True,480.0,480.0,WEBP,RGB,63852,230400.0,1.0,,True,,[],0.45119614949331827,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/640x640/kak-zamarinovat-kurinyy-shashlyk_square.webp,source:srcset,,18,,,eda.rambler.ru,kak-zamarinovat-kurinyy-shashlyk_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000075,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000075_6ffb033419.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000075_6ffb033419.webp,True,,True,640.0,640.0,WEBP,RGB,99690,409600.0,1.0,,True,,[],0.41491838454213964,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/480x480/kak-zamarinovat-kurinyy-shashlyk_square.jpg,source:srcset,,19,,,eda.rambler.ru,kak-zamarinovat-kurinyy-shashlyk_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000076,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000076_b5a0494fa7.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000076_b5a0494fa7.jpg,True,,True,480.0,480.0,JPEG,RGB,121123,230400.0,1.0,,True,,[],0.4852852967584737,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/640x640/kak-zamarinovat-kurinyy-shashlyk_square.jpg,source:srcset,,19,,,eda.rambler.ru,kak-zamarinovat-kurinyy-shashlyk_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000077,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000077_a420ebc77b.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000077_a420ebc77b.jpg,True,,True,640.0,640.0,JPEG,RGB,192875,409600.0,1.0,,True,,[],0.4626535853571418,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/320x320/kakie-produkty-gotovit-v-mae_square.webp,source:srcset,,20,,,eda.rambler.ru,kakie-produkty-gotovit-v-mae_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000078,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000078_9f85f1f28a.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000078_9f85f1f28a.webp,True,,True,320.0,320.0,WEBP,RGB,14956,102400.0,1.0,,True,,[],0.47482832595576435,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/480x480/kakie-produkty-gotovit-v-mae_square.webp,source:srcset,,20,,,eda.rambler.ru,kakie-produkty-gotovit-v-mae_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000079,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000079_f2268aa910.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000079_f2268aa910.webp,True,,True,480.0,480.0,WEBP,RGB,22898,230400.0,1.0,,True,,[],0.4284003258075774,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/640x640/kakie-produkty-gotovit-v-mae_square.webp,source:srcset,,20,,,eda.rambler.ru,kakie-produkty-gotovit-v-mae_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000080,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000080_0fe4a498d0.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000080_0fe4a498d0.webp,True,,True,640.0,640.0,WEBP,RGB,31298,409600.0,1.0,,True,,[],0.3823014827215213,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/480x480/kakie-produkty-gotovit-v-mae_square.jpg,source:srcset,,21,,,eda.rambler.ru,kakie-produkty-gotovit-v-mae_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000081,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000081_5c10fdef67.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000081_5c10fdef67.jpg,True,,True,480.0,480.0,JPEG,RGB,52651,230400.0,1.0,,True,,[],0.4513730985313183,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/640x640/kakie-produkty-gotovit-v-mae_square.jpg,source:srcset,,21,,,eda.rambler.ru,kakie-produkty-gotovit-v-mae_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000082,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000082_ea78809d29.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000082_ea78809d29.jpg,True,,True,640.0,640.0,JPEG,RGB,78552,409600.0,1.0,,True,,[],0.4112651396844727,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/320x320/prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square.webp,source:srcset,,22,,,eda.rambler.ru,prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000083,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000083_4198f29c5a.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000083_4198f29c5a.webp,True,,True,320.0,320.0,WEBP,RGB,37268,102400.0,1.0,,True,,[],0.5163108740641588,1,False,True,semantic:https://eda.rambler.ru/images/article/prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square,4,True,semantic_duplicate_removed
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/480x480/prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square.webp,source:srcset,,22,,,eda.rambler.ru,prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000084,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000084_3c3e134862.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000084_3c3e134862.webp,True,,True,480.0,480.0,WEBP,RGB,85992,230400.0,1.0,,True,,[],0.4856118691786322,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/640x640/prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square.webp,source:srcset,,22,,,eda.rambler.ru,prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000085,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000085_e7dc3607ca.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000085_e7dc3607ca.webp,True,,True,640.0,640.0,WEBP,RGB,156312,409600.0,1.0,,True,,[],0.46241318275242277,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/480x480/prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square.jpg,source:srcset,,23,,,eda.rambler.ru,prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000086,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000086_1f566358db.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000086_1f566358db.jpg,True,,True,480.0,480.0,JPEG,RGB,146849,230400.0,1.0,,True,,[],0.5212597538071649,1,False,True,semantic:https://eda.rambler.ru/images/article/prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square,2,True,semantic_duplicate_removed
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/640x640/prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square.jpg,source:srcset,,23,,,eda.rambler.ru,prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000087,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000087_e10e40844c.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000087_e10e40844c.jpg,True,,True,640.0,640.0,JPEG,RGB,266128,409600.0,1.0,,True,,[],0.5174400707875026,1,False,True,semantic:https://eda.rambler.ru/images/article/prostye-i-bystrye-marinady-dlya-ryby-na-mangale_square,3,True,semantic_duplicate_removed
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/320x320/kakie-ugli-vybrat-dlya-mangala_square.webp,source:srcset,,24,,,eda.rambler.ru,kakie-ugli-vybrat-dlya-mangala_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000088,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000088_d31887beaa.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000088_d31887beaa.webp,True,,True,320.0,320.0,WEBP,RGB,23884,102400.0,1.0,,True,,[],0.4817970051893819,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/480x480/kakie-ugli-vybrat-dlya-mangala_square.webp,source:srcset,,24,,,eda.rambler.ru,kakie-ugli-vybrat-dlya-mangala_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000089,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000089_6178dec2a1.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000089_6178dec2a1.webp,True,,True,480.0,480.0,WEBP,RGB,41878,230400.0,1.0,,True,,[],0.43918076805913075,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/640x640/kakie-ugli-vybrat-dlya-mangala_square.webp,source:srcset,,24,,,eda.rambler.ru,kakie-ugli-vybrat-dlya-mangala_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000090,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000090_6af5bb406c.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000090_6af5bb406c.webp,True,,True,640.0,640.0,WEBP,RGB,63416,409600.0,1.0,,True,,[],0.39770646355758155,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/480x480/kakie-ugli-vybrat-dlya-mangala_square.jpg,source:srcset,,25,,,eda.rambler.ru,kakie-ugli-vybrat-dlya-mangala_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000091,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000091_18d434ca55.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000091_18d434ca55.jpg,True,,True,480.0,480.0,JPEG,RGB,91340,230400.0,1.0,,True,,[],0.47005403158014364,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/640x640/kakie-ugli-vybrat-dlya-mangala_square.jpg,source:srcset,,25,,,eda.rambler.ru,kakie-ugli-vybrat-dlya-mangala_square.jpg,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000092,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000092_85136b7a2a.jpg,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000092_85136b7a2a.jpg,True,,True,640.0,640.0,JPEG,RGB,142530,409600.0,1.0,,True,,[],0.4394549266409986,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/320x320/7-marinadov-dlya-shashlyka-iz-svininy_square.webp,source:srcset,,26,,,eda.rambler.ru,7-marinadov-dlya-shashlyka-iz-svininy_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000093,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000093_60ad0717b7.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000093_60ad0717b7.webp,True,,True,320.0,320.0,WEBP,RGB,37852,102400.0,1.0,,True,,[],0.49936427599747923,1,False,True,semantic:https://eda.rambler.ru/images/article/7-marinadov-dlya-shashlyka-iz-svininy_square,2,True,semantic_duplicate_removed
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/480x480/7-marinadov-dlya-shashlyka-iz-svininy_square.webp,source:srcset,,26,,,eda.rambler.ru,7-marinadov-dlya-shashlyka-iz-svininy_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000094,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000094_999dd54d39.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000094_999dd54d39.webp,True,,True,480.0,480.0,WEBP,RGB,57472,230400.0,1.0,,True,,[],0.45720404763231376,0,False,False,,,False,
https://eda.rambler.ru/media/recepty/chto-prigotovit-s-cheremshoy,https://eda.rambler.ru/images/Article/640x640/7-marinadov-dlya-shashlyka-iz-svininy_square.webp,source:srcset,,26,,,eda.rambler.ru,7-marinadov-dlya-shashlyka-iz-svininy_square.webp,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000095,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy,eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000095_179c3038da.webp,data\raw\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy\eda.rambler.ru_media_recepty_chto-prigotovit-s-cheremshoy_cand_000095_179c3038da.webp,True,,True,640.0,640.0,WEBP,RGB,80120,409600.0,1.0,,True,,[],0.4157162321957315,0,False,False,,,False,
